game_id,transcript,result,player_one,player_two,player_one_time,player_two_time,player_one_score,player_two_score,player_one_illegal_moves,player_two_illegal_moves,player_one_legal_moves,player_two_legal_moves,player_one_resignation,player_two_resignation,player_one_failed_to_find_legal_move,player_two_failed_to_find_legal_move,game_title,number_of_moves,time_taken,total_moves,illegal_moves
1766635179-6241,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. d4 d5 2. c4 e6 3. a3 Nf6 4. Nf3 Be7 5. Nc3 O-O 6. e3 c5 7. h3 Nc6 8. dxc5 Bxc5 9. b4 Be7 10. Bb2 dxc4 11. Be2 Qxd1+ 12. Bxd1 b5 13. Nxb5 Ba6 14. Nc7 Bb7 15. Nxa8 Bxa8 16. O-O Ne4 17. Rc1 Nd6 18. Be2 Nb5 19. Bxc4 Nc7 20. Rfd1 Bf6 21. Ba1 Bxa1 22. Rxa1 Ne7 23. Ne1 Nf5 24. Nc2 Nh4 25. Bf1 Nd5 26. Nd4 Nc3 27. Re1 Ne4 28. Red1 Nc3 29. Rdc1 Ne4 30. Ra2 Nf5 31. Nxf5 exf5 32. Ba6 Nd6 33. Kh1 Ne4 34. Kh2 Ng5 35. Rd1 Ne4 36. Rda1 Nc3 37. Rd2 Ne4 38. Rc2 Nd6 39. Rca2 Ne4 40. Rc2 Nd6 41. Rd1 Ne4 42. f3 Nf6 43. Rc7 Nd5 44. Rxa7 Nxe3 45. Re1 Nc2 46. Rc1 Nxa3 47. Bd3 Nb5 48. Rd7 Na3 49. h4 g6 50. Rc3 Nb5 51. Rc4 Na3 52. Rc3 Nb5 53. Rc2 Na3 54. Rcc7 Nb5 55. Bxb5 Bd5 56. Rxd5 Rb8 57. Rdc5 Rxb5 58. Rxb5 Kg7 59. Rbb7 Kf6 60. Rd7 Ke6 61. Re7+ Kf6 62. Red7 Ke6 63. Rxf7 Ke5 64. b5 Kf4 65. b6 Ke3 66. Rbc7 Kf2 67. b7 Kf1 68. b8=Q Kf2 69. Rfe7 Kf1 70. Rc2",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,5,69,False,False,True,0,5,70,69,False,False,False,True,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),70,744.9985404014587,70,5,1730.4510133572796
1766635707-8717,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 e5 2. Nf3 d6 3. Bc4 Bg4 4. h3 Bh5 5. g4 Bg6 6. d3 Nf6 7. Ng5 h6 8. Nxf7 Bxf7 9. Bxf7+ Kxf7 10. Nc3 Ke8 11. Be3 g6 12. Qd2 Bg7 13. O-O-O Nc6 14. f4 exf4 15. Bxf4 g5 16. Be3 Qe7 17. Rhf1 Rf8 18. Nd5 Qd8 19. Nxf6+ Bxf6 20. Rf5 Bh8 21. Rdf1 Bg7 22. Rxf8+ Bxf8 23. Qf2 Qe7 24. Qf5 a6 25. Qg6+ Kd8 26. Rf7 Ne5 27. Rxe7 Nxg6 28. Re6 Nh4 29. Rf6 Kd7 30. Rf7+ Be7 31. Rh7 Ng2 32. Bd2 Rf8 33. Rxh6 Rf1+ 34. Be1 Rxe1+ 35. Kd2 Rf1 36. Rh7 Rf2+ 37. Kc3 Rf6 38. Rg7 d5 39. exd5 Rf8 40. Rg6 Nf4 41. Rg7 Nxh3 42. Rh7 Nf2 43. Rh2 Kd8 44. Rg2 Nd1+ 45. Kd2 Nxb2 46. Kc3 Na4+ 47. Kb3 Nc5+ 48. Kc4 Nd7 49. Re2 Nf6 50. Re5 a5 51. Rxg5 Re8 52. Rg7 Rh8 53. g5 Ne8 54. Rf7 Bxg5 55. Rf5 Nd6+ 56. Kc5 Nxf5 57. d6 Nxd6 58. Kd5 Bf6 59. Ke6 Bd4 60. Kd5 Bf6 61. Ke6 Bc3 62. Kd5 Ke7 63. Kc5 Rh5#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,63,False,False,False,0,0,63,63,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,64,528.3564376831055,63,0,1726.6743908641429
1766636008-2710,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. e3 e5 2. Be2 d5 3. c4 d4 4. d3 c5 5. Nf3 Nc6 6. Nbd2 Bd6 7. a3 Nge7 8. Ne4 O-O 9. exd4 exd4 10. Nfg5 h6 11. Nh3 Bxh3 12. gxh3 Ng6 13. Kd2 Bf4+ 14. Kc2 Bxc1 15. Kxc1 Nf4 16. Rg1 Nxh3 17. Re1 Nf4 18. Bf1 Qh4 19. Nxc5 Qxf2 20. Kb1 Qxh2 21. Qc2 Qxc2+ 22. Kxc2 b6 23. Nd7 Rfe8 24. b4 Rxe1 25. Rxe1 Rd8 26. Bh3 Nxh3 27. Ne5 Nxe5 28. c5 Nf3 29. Rf1 Nhg5 30. b5 bxc5 31. Rh1 Rb8 32. Rf1 Rxb5 33. Rh1 Ra5 34. Kd1 Rxa3 35. Rh3 Rxd3+ 36. Ke2 Re3+ 37. Kf2 Re1 38. Rxf3 Nxf3 39. Kxf3 Re3+ 40. Kg2 c4 41. Kf1 c3 42. Kf2 c2 43. Kg1 c1=Q+ 44. Kf2 Qd2+ 45. Kf1 Re1#",0-1,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),1.0,0,45,False,False,False,0,0,45,45,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),46,301.191997051239,45,0,1730.7145216258732
1766636308-2470,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 e6 2. d4 d5 3. e5 Bd7 4. Nf3 c5 5. c3 Ne7 6. Bd3 Nbc6 7. O-O Qc7 8. Be3 a6 9. Nbd2 cxd4 10. cxd4 Qb6 11. Nb3 Nb4 12. Bb1 Nf5 13. Bxf5 exf5 14. a3 f4 15. Bxf4 Nc6 16. Rc1 Bf5 17. Nc5 Qxb2 18. Re1 Bxc5 19. Rxc5 Qxa3 20. Rxd5 Ne7 21. Rc5 Qd3 22. Qa4+ Bd7 23. Qb4 O-O 24. Qxb7 Ng6 25. Be3 Bf5 26. Rc7 Be4 27. Qb6 Rab8 28. Qd6 Bxf3 29. gxf3 Nh4 30. Qd5 Qg6+ 31. Kf1 Qg2+ 32. Ke2 Nxf3 33. Qxf3 Rb2+ 34. Bd2 Rxd2+ 35. Kxd2 Qxf3 36. Re2 Rb8 37. Rc3 Qb7 38. Ree3 g6 39. Kd3 h6 40. Ke2 g5 41. Kf1 Qd5 42. Ke2 Qh1 43. Kd3 Rb2 44. Re2 Qd1+ 45. Ke3 Qxe2#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,45,False,False,False,0,0,45,45,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,46,299.350465297699,45,0,1727.0182589319083
1766636680-3555,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. c4 e5 2. a3 Nf6 3. h3 d5 4. cxd5 Nxd5 5. d3 Nc6 6. g3 Be6 7. Nd2 Be7 8. e4 Nb6 9. Ngf3 O-O 10. b3 f5 11. Qc2 fxe4 12. Ng1 exd3 13. Qxd3 Qxd3 14. Bxd3 Nd4 15. Rb1 Bd5 16. Be4 Bxe4 17. Nxe4 Nf3+ 18. Nxf3 Rxf3 19. Ke2 Raf8 20. a4 Nd5 21. Be3 Nxe3 22. fxe3 Bb4 23. Rbd1 h6 24. Rhg1 R3f7 25. g4 Rf3 26. h4 Rh3 27. Rd5 Rh2+ 28. Kd1 Rf3 29. Rxe5 Rxe3 30. Nf6+ gxf6 31. Rxe3 Bc5 32. Rgg3 Bxe3 33. Rxe3 Rxh4 34. Kc2 Rxg4 35. Kc3 h5 36. a5 h4 37. Re8+ Kf7 38. Rc8 h3 39. Rh8 Rg3+ 40. Kd4 Kg7 41. a6 Kxh8 42. axb7 Rg8 43. b4 h2 44. b5 h1=Q 45. b8=B Qd1+ 46. Kc4 Rg4+ 47. Kc5 Qc2+ 48. Kd5 Qe4# 49. Kc5 Rg5#",0-1,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),1.0,0,49,False,False,False,0,0,49,49,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),50,371.66554021835327,49,0,1730.966560542426
1766637149-2050,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Ne7 5. Nf3 Nbc6 6. Bd3 cxd4 7. cxd4 Qb6 8. O-O a6 9. Nc3 Qd8 10. Be3 h6 11. Rc1 Bd7 12. a3 Na5 13. b4 Nc4 14. Bxc4 dxc4 15. d5 Nf5 16. d6 g6 17. Bc5 Bc6 18. Nd4 Bd7 19. Nxf5 gxf5 20. Qh5 Qg5 21. Qxg5 hxg5 22. f4 Bg7 23. fxg5 Bxe5 24. h3 Bc6 25. Rfe1 Bf4 26. Rcd1 Kd7 27. Be3 Rh4 28. Bxf4 f6 29. Bg3 fxg5 30. Bxh4 gxh4 31. Re5 Rg8 32. Rd2 Rg3 33. Ne2 Rd3 34. Rxd3 cxd3 35. Nc3 b5 36. Re3 d2 37. Rd3 f4 38. Rxd2 Ke8 39. Rf2 Bd7 40. Rxf4 e5 41. Rxh4 Be6 42. Rh7 a5 43. Re7+ Kd8 44. Rxe6 axb4 45. axb4 Kc8 46. Rxe5 Kb7 47. Rxb5+ Kc6 48. Rc5+ Kd7 49. Rc7+ Kxd6 50. Rc5 Ke6 51. h4 Ke7 52. h5 Ke6 53. h6 Kf7 54. h7 Ke7 55. h8=Q Ke6 56. Qh6+ Kf7 57. Rc7+ Ke8 58. Qh8#",1-0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),1.0,0,58,False,False,False,0,0,58,58,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,58,469.22770738601685,58,0,1734.8271148128983
1766637842-3303,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. e3 e5 2. d4 exd4 3. exd4 d5 4. Nf3 Nf6 5. Be2 Bd6 6. O-O O-O 7. c4 c6 8. Nc3 Bg4 9. Qb3 dxc4 10. Qxc4 Nbd7 11. h3 Be6 12. d5 cxd5 13. Qh4 Ne4 14. Ng5 h6 15. Nf3 Qxh4 16. Nxh4 Nxc3 17. bxc3 Rac8 18. Nf3 Rxc3 19. Bd2 Rc2 20. Bd3 Rc7 21. Be3 b6 22. Bb5 Ne5 23. Nd4 Bc5 24. Rac1 Rfc8 25. Nxe6 fxe6 26. Bf4 Bd6 27. Bxe5 Bxe5 28. Rce1 Bd4 29. Rxe6 Rc2 30. Ba6 Rf8 31. Re2 Rxe2 32. Bxe2 Rc8 33. Rd1 Bc5 34. Rxd5 Re8 35. Bc4 Kh7 36. Bd3+ Kg8 37. Bc4 Kh7 38. Rd7 Re1+ 39. Kh2 Rc1 40. Ba6 Rc2 41. Bd3+ Kg8 42. Bxc2 Bxf2 43. Bg6 Bc5 44. Rd8+ Bf8 45. Kg3 h5 46. Kf3 h4 47. Re8 a5 48. a4 b5 49. Re5 b4 50. g4 b3 51. Rxa5 b2 52. Ra8 b1=Q 53. Bxb1 Kf7 54. Ra5 Be7 55. Re5 Bf6 56. Rb5 Kg8 57. a5 Be7 58. Rb8+ Kf7 59. Rb7 Kf6 60. Rc7 Bd6 61. Rc8 Bc7 62. Rxc7 Ke6 63. Rc3 Kd6 64. a6 Kd5 65. Rc1 Kd4 66. g5 Kd5 67. Rc3 Kd4 68. Rc1 Kd5 69. a7 Kd4 70. Kf4 Kd5 71. Rc2 Kd4 72. a8=Q Kd3 73. g6 Kd4 74. Qd8#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,2,73,False,False,False,0,2,74,73,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),74,693.745885848999,74,2,1731.2078632219395
1766638039-9696,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 d6 2. d4 Nf6 3. Nc3 Nbd7 4. Nf3 c6 5. Bc4 b5 6. Bb3 a5 7. a3 Ba6 8. O-O e6 9. Re1 b4 10. axb4 axb4 11. Na4 Be7 12. Bg5 h6 13. Bh4 Bb7 14. e5 dxe5 15. dxe5 Nd5 16. Bxe7 Nxe7 17. Qd6 Qc8 18. Rad1 Nf5 19. Qxb4 c5 20. Qg4 O-O 21. Nc3 Nb6 22. Ne4 c4 23. Bxc4 Qxc4 24. Nf6+ Kh8 25. Qxc4 Nxc4 26. Nd7 Bxf3 27. gxf3 Rfc8 28. b3 Nb2 29. Rd2 Nh4 30. Re3 Ra1+ 31.",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,5,30,False,False,True,5,0,30,31,False,False,True,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,31,196.61914825439453,31,5,1727.6624790894175
1766638257-6225,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. e4 e5 2. d4 exd4 3. Nf3 Nc6 4. Bc4 Nf6 5. e5 d5 6. Bb5 Ne4 7. Qxd4 Bc5 8. Qd1 Nxf2 9. Qd2 Nxh1 10. Ng5 O-O 11. Bxc6 bxc6 12. Qd3 g6 13. Nc3 Bf5 14. Qa6 Bf2+ 15. Ke2 Bg4+ 16. Nf3 Bxf3+ 17. gxf3 Qh4 18. Rb1 Qxh2 19. Qxc6 Bb6+ 20. Kd3 Nf2+ 21. Ke2 Ne4+ 22. Kd3 Nxc3 23. bxc3 Qxe5 24. Bh6 Rfe8 25. Qd6 Qxd6 26. Re1 Rxe1 27. c4 dxc4+ 28. Kc3 Qd4+ 29. Kb4 Bc5+ 30. Ka5 Qc3+ 31. Ka6 Re6+ 32. Kb7 Rae8 33. Bf8 Rxf8 34. a4 Qb4+ 35. Kxc7 Qb6+ 36. Kd7 Qd6#",0-1,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),1.0,0,36,False,False,False,0,0,36,36,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),37,217.98828721046448,36,0,1731.439101582554
1766638579-8400,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 e5 2. Nf3 d6 3. Bc4 Be7 4. d4 Nd7 5. dxe5 dxe5 6. O-O c6 7. Nc3 a5 8. a4 b6 9. Be3 Ra7 10. Qe2 Ngf6 11. Rad1 Ng4 12. Bc1 Bc5 13. h3 h5 14. Ng5 f6 15. Ne6 Qe7 16. Nxc5 Qxc5 17. Be6 Qe7 18. Bxg4 hxg4 19. Qxg4 g5 20. Be3 Rc7 21. Rd2 Kf7 22. Rfd1 Nf8 23. Qf3 Rg8 24. Bxb6 Rb7 25. Bxa5 g4 26. hxg4 Bxg4 27. Qe3 Bxd1 28. Rxd1 Ng6 29. b3 Nf4 30. g3 Qe6 31. Kf1 Qh3+ 32. Ke1 Ng2+ 33. Ke2 Nxe3 34. Kxe3 Qh6+ 35. Ke2 f5 36. exf5 Re7 37. Ne4 Qh5+ 38. f3 Qh6 39. g4 Qh2+ 40. Ke3 Rxg4 41. fxg4 Qf4+ 42. Kd3 Rd7+ 43. Kc3 Rxd1 44. Nd6+ Rxd6 45. Bb4 Qd4#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,45,False,False,False,0,0,45,45,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,46,322.2686679363251,45,0,1727.964629908517
1766639315-4880,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. Nf3 d5 2. c4 d4 3. b4 Nf6 4. Bb2 e5 5. e3 dxe3 6. fxe3 e4 7. Ng5 Bg4 8. Be2 Bxe2 9. Kxe2 Qd3+ 10. Ke1 Qxc4 11. b5 Qxb5 12. Bxf6 gxf6 13. Nxe4 Qe5 14. Qa4+ Nc6 15. Nbc3 O-O-O 16. d4 Qa5 17. Rb1 Qxa4 18. Nxa4 Bb4+ 19. Nac3 Bxc3+ 20. Nxc3 Rhe8 21. Kd2 Ne5 22. Rb4 Ng4 23. Rf1 Rxe3 24. h3 Rxd4+ 25. Rxd4 Re8 26. Rg1 Ne5 27. Kc1 c5 28. Rd5 b6 29. g3 Nf3 30. Rgd1 Nd4 31. Kb2 Re3 32. Rd6 Rxg3 33. Ne4 Rxh3 34. Rxf6 Rh2+ 35. Rd2 Rh4 36. Ng3 Rg4 37. Nf1 Rg7 38. Rdf2 Kd7 39. Ne3 Ke7 40. R6f4 Ke6 41. Nf5 Nxf5 42. a3 Nd4 43. Rf6+ Ke7 44. a4 Rg6 45. Rxf7+ Ke6 46. Rb7 Rg2 47. Rxg2 Kd5 48. Rxh7 Kc4 49. Rg4 Kb4 50. Rxa7 Kc4 51. Rd7 Kb4 52. Ra7 Kc4 53. Rh4 Kb4 54. Rg4 Kc4 55. Rc7 Kb4 56. Rd7 Kc4 57. Rd6 Kb4 58. Rgxd4+ cxd4 59. Rxb6+ Kc5 60. a5 d3 61. Kc3 d2 62. Kc2 d1=Q+ 63. Kxd1 Kc4 64. Rb8 Kc5 65. a6 Kc6 66. Ke2 Kc7 67. a7 Kc6 68. Rb1 Kc5 69. Kd3 Kd5 70. Ra1 Ke5 71. Re1+ Kf4 72. a8=Q Kg3 73. Re7 Kf4 74. Qf8+ Kg5 75. Rd7 Kg6 76. Rg7+ Kh6 77. Kc3 Kh5 78. Kc4 Kh6 79. Qg8 Kh5 80. Qh7#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,80,False,False,False,0,0,80,80,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),80,735.4647023677826,80,0,1724.558289539505
1766639684-9524,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 d6 2. d4 e5 3. dxe5 dxe5 4. Qxd8+ Kxd8 5. Nf3 Nd7 6. Bc4 Bd6 7. Bxf7 Ngf6 8. Nc3 Rf8 9. Bb3 a5 10. a4 h6 11. O-O g5 12. h3 Nc5 13. Re1 Ke8 14. Bd5 Bxh3 15. gxh3 Nxd5 16. Nxd5 Rxf3 17. Kg2 Rf7 18. Be3 Na6 19. c3 b6 20. Rad1 Kd7 21. Rd2 Kc6 22. Red1 Bf8 23. Nxb6 cxb6 24. Rd5 Nc7 25. Rxe5 Bg7 26. Red5 Nxd5 27. exd5+ Kd7 28. Bxb6 Rf4 29. Be3 Re4 30. Kf3 Rh4 31. Kg3 Be5+ 32. Kg2 Bd6 33. Rd4 Rg8 34. Rxh4 gxh4+ 35. Kf3 Rc8 36. Ke4 Rb8 37. Bd4 Re8+ 38. Kd3 Rd8 39. Kc4 Re8 40. Kb5 Rf8 41. Kxa5 Bc7+ 42. Kb5 Rf3 43. Kc4 Rxh3 44. b4 Rf3 45. a5 h3 46. a6 h2 47. a7 Rf8 48. b5 h1=Q 49. b6 Bxb6 50. Bxb6 Qf1+ 51. Kc5 Qa6 52. c4 Rf4 53. Kb4 Rxc4+ 54. Kb3 Qb5+ 55. Ka3 Ra4#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,55,False,False,False,0,0,55,55,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,56,369.5818245410919,55,0,1721.217459793599
1766640030-6010,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. d4 d5 2. c4 e6 3. e3 Nf6 4. Nf3 Be7 5. Qc2 O-O 6. Be2 b6 7. O-O Bb7 8. cxd5 exd5 9. b3 Nbd7 10. Ba3 c5 11. Bb2 Rc8 12. Qd1 Ne4 13. Na3 Bf6 14. Nd2 Re8 15. Rb1 cxd4 16. Nxe4 dxe4 17. Bxd4 Bxd4 18. Qxd4 Nc5 19. Rbd1 Qxd4 20. exd4 Ne6 21. Rfe1 Red8 22. Bg4 Rc3 23. Nb5 Rc2 24. Bxe6 fxe6 25. h3 Rxa2 26. Nc3 Rc2 27. Re3 Rc8 28. Nxe4 Bxe4 29. Rxe4 Kf7 30. g3 Rb2 31. Re3 Rcc2 32. Rf3+ Ke7 33. Re1 Rd2 34. Rc1 Rxd4 35. g4 Rd7 36. Re3 Rbd2 37. Rcc3 R2d3 38. Rexd3 Rxd3 39. Rxd3 e5 40. Kg2 Ke6 41. Rc3 Kd5 42. Rd3+ Ke4 43. Rc3 Kd4 44. Rc7 e4 45. Rd7+ Kc3 46. b4 Kxb4 47. Rxa7 b5 48. Rxg7 Kc3 49. g5 b4 50. Rxh7 b3 51. Rb7 b2 52. Rb8 Kc2 53. g6 b1=Q 54. Rxb1 Kxb1 55. h4 Kc2 56. Kh2 Kd3 57. Kg1 Ke2 58. h5 Kf3 59. g7 e3 60. fxe3 Kxe3 61. h6 Kf4 62. g8=Q Ke5 63. h7 Kd4 64. Qg6 Kc3 65. Qf5 Kb2 66. Qf2+ Kc1 67. h8=Q Kd1 68. Qg2 Kc1 69. Qa2 Kd1 70. Qha1#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,70,False,False,False,0,0,70,70,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),70,345.70095038414,70,0,1717.9396683474902
1766640228-7756,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 c5 2. Nf3 Nc6 3. d4 d5 4. exd5 Nxd4 5. Nxd4 cxd4 6. Qxd4 Bd7 7. Nc3 e6 8. dxe6 fxe6 9. Bb5 Rc8 10. Bxd7+ Qxd7 11. Qxd7+ Kxd7 12. O-O Bc5 13. Rd1+ Ke7 14. Bg5+ Nf6 15. Bxf6+ gxf6 16. Ne4 b5 17. Nxc5 Rxc5 18. c3 Rhc8 19. Rd2 h6 20. Rad1 R8c7 21. Rd6 R5c6 22. Rxc6 Rxc6 23. Rd4 h5 24. Rh4 Rc5 25. g4 hxg4 26. Rxg4 a6 27. Rg7+ Ke8 28. Ra7 Rc6 29. Ra8+ Kf7 30. Ra7+ Kg6 31. Ra8 e5 32. Rg8+ Kf7 33. Rg3 Rc8 34. Rd3 Ke6 35. Rh3 a5 36. Rh6 b4 37. cxb4 Rb8 38. bxa5 Rxb2 39. a6 Rb5 40. a7 Ra5 41. Rh7 Rxa2 42. Rb7 Ra1+ 43. Kg2 f5 44. Rb6+ Kf7 45. Rb7+ Ke6 46. Rb6+ Kd5 47. Rb7 Ke4 48. Rb4+ Kd5 49. Rb5+ Ke6 50. Rb6+ Kf7 51. Rb7+ Ke6 52. Rb6+ Kd5 53. Rb5+ Kd4 54. Rb4+ Kd5 55. Rb5+ Ke6 56. Rb6+",1/2-1/2,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.5,0.5,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.5,0,56,False,False,False,0,0,56,56,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,56,197.88361167907715,56,0,1718.1816392450996
