game_id,transcript,result,player_one,player_two,player_one_time,player_two_time,player_one_score,player_two_score,player_one_illegal_moves,player_two_illegal_moves,player_one_legal_moves,player_two_legal_moves,player_one_resignation,player_two_resignation,player_one_failed_to_find_legal_move,player_two_failed_to_find_legal_move,game_title,number_of_moves,time_taken,total_moves,illegal_moves
1766638726-6559,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. d4 d5 2. e3 Nf6 3. c4 e6 4. Nf3 Be7 5. Qc2 O-O 6. Nc3 c6 7. b3 Nbd7 8. Bb2 b6 9. O-O-O Bb7 10. Kb1 Rc8 11. g4 c5 12. g5 Ne4 13. Bd3 Nxc3+ 14. Bxc3 g6 15. Rhg1 cxd4 16. Bxg6 fxg6 17. exd4 dxc4 18. d5 exd5 19. Qe2 Bd6 20. Qe6+ Rf7 21. Rge1 Nf8 22. Qg4 Qd7 23. Qd4 Rxf3 24. Qh8+ Kf7 25. Qg7#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,25,False,False,False,0,0,25,25,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),25,106.09380221366882,25,0,1745.9192515909588
1766639237-3090,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 c5 2. Nf3 e6 3. d4 h6 4. d5 exd5 5. exd5 Bd6 6. c4 Nf6 7. Bd3 Bc7 8. O-O O-O 9. Nc3 d6 10. Bf4 Ba5 11. Qc2 Bg4 12. Nd2 Re8 13. h3 Bc8 14. Rfe1 Na6 15. a3 Nc7 16. Rxe8+ Ncxe8 17. Re1 Rb8 18. Nde4 Nxe4 19. Rxe4 Bxc3 20. Qxc3 Bd7 21. Qe1 Bf5 22. Re3 Bxd3 23. Rxd3 b5 24. b3 a6 25. Re3 bxc4 26. bxc4 Nf6 27. Re7 Qb6 28. Qe3 Kf8 29. Kh2 Ra8 30. g4 g5 31. Bg3 a5 32. h4 Qd8 33. Rb7 Ra7 34. Rxa7 Nxg4+ 35. Kg2 Nxe3+ 36. fxe3 gxh4 37. Bf4 Qf6 38. Rxa5 Qg6+ 39. Kf3 Kg7 40. Ra6 Qc2 41. Rxd6 Qxc4 42. Rxh6 Qf1+ 43. Ke4 c4 44. Rxh4 f6 45. Rg4+ Kh7 46. Rg3 Qd3+ 47. Kf3 c3 48. Rh3+ Kg7 49. Rg3+ Kf8 50. Rg1 Ke8 51. Rc1 c2 52. d6 Qd1+ 53. Ke4 f5+ 54. Kxf5 Qxc1 55. Ke6 Qd2 56. d7+ Qxd7+ 57. Ke5 c1=Q 58. Ke4 Qcc6+ 59. Ke5 Qg6 60. e4 Qdd6#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,60,False,False,False,0,0,60,60,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,61,510.8334596157074,60,0,1742.3
1766639407-7002,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Bxc6 dxc6 5. O-O Bg4 6. h3 Bxf3 7. gxf3 Qg5+ 8. Kh2 Qf4+ 9. Kg2 Nf6 10. d3 Qh4 11. Be3 Nh5 12. Rh1 Nf4+ 13. Kg1 Qg5+ 14. Kf1 Qg2+ 15. Ke1 Qxh1+ 16. Kd2 Qxd1+ 17. Kc3 Qxf3 18. Kb3 Qxh3 19. c3 Qe6+ 20. Kc2 Ne2 21. Kd2 Qg4 22. Bh6 gxh6 23. d4 exd4 24. Kc2 dxc3 25. f4 Qxf4 26. a3 Qxe4+ 27. Kb3 cxb2 28. Nc3 Qd3 29. Rc1 bxc1=Q 30. Ka2 Qcxc3 31. a4 Qdc2+",0-1,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),1.0,3,30,False,False,False,0,3,31,30,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),32,169.99900794029236,31,3,1745.845384132522
1766639567-1181,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 e6 2. d4 a6 3. Nf3 b5 4. Bd3 Be7 5. O-O Nf6 6. e5 Ng4 7. h3 h5 8. hxg4 hxg4 9. Nh2 f5 10. exf6 Rxh2 11. Kxh2 Kf7 12. fxe7 Nc6 13. exd8=Q e5 14. Qxc7 b4 15. dxe5 Ra7 16. Qxa7 Nd4 17. Qxd4 d5 18. Qxd5+ Kf8 19. Qdd8+ Kf7 20. Qxc8 a5 21. Qc6 g5 22. e6+ Kg8 23. e7 Kg7 24. e8=Q+ a4 25. Qe7+ Kh8 26. Qc8+",1-0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),1.0,7,24,False,False,False,7,0,24,26,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,26,160.26165914535522,26,7,1749.319855806559
1766687791-1459,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 c6 2. d4 g6 3. Nc3 d6 4. Be3 Bg7 5. Qd2 Qc7 6. O-O-O Nd7 7. f3 Qa5 8. Kb1 Ngf6 9. g4 b5 10. h4 Nb6 11. h5 b4 12. Nce2 Nfd7 13. Nc1 Ba6 14. Bxa6 gxh5 15. Bb7 h6 16. Bxa8 hxg4 17. Bxc6 Kd8 18. fxg4 Na4 19. Bxa4 Qxa4 20. Nb3 Nf6 21. Qd3 Ne8 22. Ne2 Nc7 23. Nec1 Kc8 24. Qc4 Kb8 25. Qxf7 Rc8 26. Qxg7 Qc6 27. Qxe7 Nd5 28. exd5 Qxc2+ 29. Ka1 h5 30. Qxd6+ Qc7 31. Qxc7+ Kxc7 32. Rxh5 Kb8 33. Rh7 Re8 34. Bf4+ Ka8 35.",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,1,34,True,False,True,1,0,34,35,False,False,True,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,35,204.646568775177,35,1,1773.654042247812
1766687968-4741,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. c4 e5 2. Nc3 Nf6 3. Nf3 Nc6 4. d3 Bb4 5. g3 d6 6. Bg2 Bg4 7. h3 Bh5 8. O-O O-O 9. g4 Bg6 10. Be3 Bxc3 11. bxc3 e4 12. Ne1 exd3 13. exd3 Ne5 14. f4 Nexg4 15. hxg4 Qd7 16. Bf3 Rfe8 17. Ng2 h5 18. gxh5 Bf5 19. Bd4 Ng4 20. Qd2 c5 21. Bxg4 Bxg4 22. f5 cxd4 23. Rf2 Bxf5 24. Nh4 Bg4 25. h6 g6 26. Qg5 Re5 27. Qf6 Kf8 28. Nxg6+ Ke8 29. Qh8#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,29,False,False,False,0,0,29,29,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),29,177.82465147972107,29,0,1769.8774197546754
1766688219-8724,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 e5 2. Nf3 Nc6 3. Bc4 Nge7 4. Ng5 f5 5. Nf7 fxe4 6. Nxd8 Kxd8 7. O-O d5 8. Bb5 h5 9. Bxc6 bxc6 10. d3 exd3 11. Qxd3 e4 12. Qd4 h4 13. Bg5 h3 14. g3 Rh5 15. Bxe7+ Bxe7 16. Qxg7 Bf5 17. Qg8+ Kd7 18. Qxa8 Bf6 19. Nc3 Rh4 20. gxh4 Be6 21. Qxa7 Bxc3 22. bxc3 Bf5 23. Rab1 Bg4 24. Rb7 Kd6 25. Rxc7 c5 26. Qxc5+ Ke5 27. Re7+ Be6 28. Qd4+ Kf5 29. Rxe6 Kxe6 30. Re1 Kd6 31. c4 Ke7 32. Qxd5 Ke8 33. Rxe4+ Kf8 34. Qf5+ Kg8 35. Rg4+ Kh8 36. Qh5#",1-0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),1.0,0,36,False,False,False,0,0,36,36,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,36,250.63279151916504,36,0,1773.0360120930889
1766688397-1361,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. Nf3 d5 2. e3 Nf6 3. d4 e6 4. h3 Be7 5. Nbd2 O-O 6. b3 c5 7. Bd3 Nc6 8. c3 b6 9. Qe2 Bb7 10. Bb2 Rc8 11. Rc1 Re8 12. Rd1 Bf8 13. Ne5 Nxe5 14. dxe5 Nd7 15. Nf3 Qc7 16. c4 dxc4 17. Bxh7+ Kxh7 18. Ng5+ Kg6 19. Qg4 f5 20. Qh4 Nxe5 21. Qh7+ Kxg5 22. Bxe5 Qxe5 23. f4+ Qxf4 24. exf4+ Kxf4 25. Qg6 Be7 26. O-O+ Ke5 27. Qxg7+ Bf6 28. Qg3+ Ke4 29. Qf4#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,29,False,False,False,0,0,29,29,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),29,177.54712867736816,29,0,1769.3397493991238
1766689301-7894,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 e5 2. Nf3 d5 3. exd5 Nf6 4. Nc3 e4 5. Ng5 Nxd5 6. Ngxe4 f5 7. Nxd5 c6 8. Ndc3 h5 9. Ng3 Bd6 10. Nxh5 b5 11. Nxg7+ Kf8 12. Nxf5 Bxf5 13. Qf3 Qf6 14. Bd3 Rh5 15. Bxf5 Rxf5 16. Qe3 Na6 17. O-O Bxh2+ 18. Kxh2 Kf7 19. Kg1 Rh8 20. Qxa7+ Kf8 21. Qxa6 Qh6 22. Qc8+ Kg7 23. Qd7+ Kg6 24. Qd6+ Rf6 25. Qg3+ Kf5 26. Qf3+ Ke5 27. Qe4+ Kd6 28. Qd4+ Ke7 29. Qe5+ Re6 30. Qc7+ Ke8 31. Qc8+ Kf7 32. Qd7+ Re7 33. Qf5+ Kg7 34. Qg4+ Kf6 35. Qf3+ Kg7 36. Qg3+ Kh7 37. Qd3+ Kg8 38. Qg3+ Rg7 39. Qb8+ Kh7 40. Qg3 Kg8 41. Qb8+ Kf7 42. Qc7+ Ke8 43. Qc8+ Ke7 44. Qc7+ Kf8 45. Qc8+ Ke7 46. Qc7+ Ke6 47. Qxc6+ Kf5 48. Qxh6 Rgh7 49. Qxh7+ Kf6 50. Qxh8+ Kf7 51. Qh7+ Kf6 52. Qh6+ Ke7 53. Qh7+ Kd6 54. Qh6+ Kc5 55. Qh5+ Kb6 56. Qh6+ Kb7 57. Qh7+ Kb8 58. Qh8+ Kc7 59. Qh7+ Kd8 60. Qh8+ Kd7 61. Qh7+ Ke8 62. Qh8+ Ke7 63. Qh7+ Kd6 64. Qh6+ Kc7 65. Qh7+ Kd8 66. Qh8+ Kc7 67. Qh7+ Kd6 68. Qh6+ Kd7 69. Qh7+ Ke6 70. Qh6+ Kf5 71. Qh5+ Kf6 72. Qh6+ Ke7 73. Qh7+ Kf6 74. Qh6+ Kf7 75. Qh7+ Ke6 76. Qh6+ Ke5 77. Qh5+ Kd6 78. Qh6+ Ke7 79. Qh7+ Kf6 80. Qh6+ Ke5 81. Qh5+ Kf6 82. Qh6+",1/2-1/2,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.5,0.5,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.5,0,82,False,False,False,0,0,82,82,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,82,904.540337562561,82,0,1769.0787158522453
1766689896-9833,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. e4 e5 2. Nc3 Nc6 3. Nf3 Nf6 4. Bc4 Bc5 5. d3 d6 6. Nd5 Nxd5 7. exd5 Nd4 8. Be3 Nxf3+ 9. gxf3 Bxe3 10. fxe3 Qh4+ 11. Kf1 Bh3+ 12. Ke2 Bg2 13. a4 Bxh1 14. Qg1 Bxf3+ 15. Kxf3 Qh5+ 16. Kf2 Qh4+ 17. Qg3 Qxg3+ 18. Kxg3 O-O 19. Kf2 f5 20. a5 f4 21. e4 f3 22. Bb5 Rf4 23. a6 b6 24. Bd7 Raf8 25. b4 R8f6 26. Be6+ Kf8 27. h3 Rh6 28. Bg4 Rh4 29. Ra3 Rhxg4 30. hxg4 Rxg4 31. Kxf3 Rf4+ 32. Ke3 h5 33. d4 h4 34. c4 h3 35. dxe5 dxe5 36. Rd3 h2 37. Rd1 Rh4 38. Rh1 g5 39. Kf3 g4+ 40. Kg2 Kf7 41. Kg3 Rh3+ 42. Kg2 Kg6 43. Rxh2 Rxh2+ 44. Kxh2 Kg5 45. Kg3 Kh5 46. c5 bxc5 47. bxc5 Kg5 48. c6 Kh5 49. Kh2 Kh4 50. Kg2 g3 51. d6 cxd6 52. Kg1 Kh3 53. c7 g2 54. c8=Q+ Kg3 55. Qf5 d5 56. Qg5+ Kf3 57. Qf5+ Ke3 58. Kxg2 d4 59. Qd7 d3 60. Qxa7+ Kxe4 61. Kg3 d2 62. Qd7 Ke3 63. a7 Ke2 64. a8=Q d1=Q 65. Qe4+ Kf1 66. Qg2+ Ke1 67. Qf2#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,67,False,False,False,0,0,67,67,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),67,595.1046705245972,67,0,1765.4967787910746
1766690193-4262,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 e5 2. Nf3 Nc6 3. Bc4 Be7 4. d4 d6 5. dxe5 dxe5 6. Qxd8+ Bxd8 7. Nc3 Nf6 8. Bg5 h6 9. Bxf6 gxf6 10. O-O-O Na5 11. Be2 h5 12. Nh4 Be6 13. Nd5 c6 14. Ne3 b6 15. Nhf5 Kf8 16. Rd2 b5 17. Rhd1 Bb6 18. b3 Nb7 19. Kb2 a5 20. a3 b4 21. a4 Bxe3 22. Nxe3 h4 23. Bc4 Bc8 24. Rd8+ Nxd8 25. Rxd8+ Kg7 26. Rxh8 Kxh8 27. Bxf7 Kg7 28. Bc4 Kh6 29. f3 Kg6 30. Bf1 Kg5 31. Nc4 Be6 32. Nb6 Rb8 33. Nc4 Bxc4 34. Bxc4 Rd8 35. Bd3 Kf4 36. Kc1 Rg8 37. Bf1 Ke3 38. Kd1 Rd8+ 39. Ke1 Rg8 40. Kd1 Kf2 41. Bc4 Rxg2 42. Be6 Ke3 43. Bg4 Rg1#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,43,False,False,False,0,0,43,43,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,44,297.2893776893616,43,0,1761.9872090680726
1766690347-8401,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. e4 e5 2. Nc3 Nc6 3. Nf3 Nf6 4. d4 exd4 5. Ne2 Bc5 6. Nexd4 Nxd4 7. e5 Nxf3+ 8. Qxf3 Ng8 9. Bd2 d6 10. Bc4 Be6 11. Bc3 Bxc4 12. exd6 Qxd6 13. Bxg7 Qe6+ 14. Kd2 O-O-O+ 15. Kc1 Ne7 16. Qh5 Rhg8 17. Qh3 Rxg7 18. Kb1 Qxh3 19. gxh3 Rg2 20. Kc1 Rxf2 21. Re1 Rxh2 22. a3 Rxh3 23. a4 Rh2 24. a5 Rdd2 25. Rd1 Rxc2+ 26. Kb1 Rxb2+ 27. Kc1 Rhc2+",0-1,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),1.0,0,27,False,False,False,0,0,27,27,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),28,153.30051970481873,27,0,1765.061940534589
1766690633-3339,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 d5 2. exd5 e5 3. Nc3 Nf6 4. Bc4 Be7 5. Nf3 e4 6. Ng5 O-O 7. Ngxe4 Bd6 8. Nxf6+ Qxf6 9. O-O Qf4 10. g3 Qxc4 11. d3 Qa6 12. Be3 h6 13. Qd2 Bb4 14. Bxh6 Qxh6 15. Qxh6 gxh6 16. Ne4 f5 17. Nc3 Na6 18. Ne2 Bd6 19. Nd4 Bd7 20. Ne6 Rfe8 21. Nd4 Nc5 22. Nf3 c6 23. d4 Ne4 24. c3 Kh7 25. Nh4 Nf6 26. Nf3 f4 27. Ne5 Bxe5 28. dxe5 Nxd5 29. Rad1 b5 30. Rfe1 Bh3 31. Re4 Rf8 32. Rxf4 Rxf4 33. gxf4 h5 34. Rd4 Rb8 35. Re4 Rg8+ 36. Kh1 Bg2+ 37. Kg1 c5 38. Re2 Bh3+ 39. Kh1 Bg4 40. Re1 Bf3#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,40,False,False,False,0,0,40,40,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,41,286.51716923713684,40,0,1761.6218718298219
1766690784-7325,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. e4 e5 2. Bc4 Nf6 3. Nc3 Bc5 4. Nf3 Nc6 5. a3 a6 6. d3 h6 7. h3 d6 8. O-O O-O 9. b4 Ba7 10. Rb1 Nd4 11. Nxd4 Bxd4 12. Qd2 b5 13. Bb3 Bb7 14. Ne2 Ba7 15. Ng3 d5 16. Bb2 d4 17. a4 c6 18. f4 exf4 19. Rxf4 Bb8 20. Rbf1 Bxf4 21. Rxf4 Qd6 22. axb5 axb5 23. Nf5 Qe5 24. Bxd4 Qc7 25. Rh4 Nh7 26. Nxg7 Rad8 27. Qxh6 Rxd4 28. Nf5 Qe5 29. Ne7+ Qxe7 30. Qg6+ Kh8 31. Rxh7#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,31,False,False,False,0,0,31,31,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),31,150.6091752052307,31,0,1758.2486048150768
1766691796-9191,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 Nf6 2. e5 Ng8 3. d4 d6 4. Nf3 dxe5 5. Nxe5 Nf6 6. Bc4 Be6 7. Bxe6 fxe6 8. O-O Nbd7 9. Qe2 Qc8 10. Nc3 g6 11. Nxd7 Qxd7 12. Re1 Bg7 13. Qxe6 Qxe6 14. Rxe6 Rd8 15. Be3 Kf7 16. Re5 Ng4 17. Re4 Nxe3 18. fxe3 Rhf8 19. Rf1+ Bf6 20. g4 h6 21. h4 Kg7 22. g5 hxg5 23. hxg5 Bxg5 24. Rxf8 Rxf8 25. Nd5 Rc8 26. Nxe7 Re8 27. Nf5+ Kf7 28. Rxe8 Kxe8 29. Ng3 Kd7 30. Kf2 c5 31. Kf3 Bh4 32. dxc5 Bd8 33. Ne4 Ke6 34. Nd6 Bc7 35. Nxb7 g5 36. Na5 g4+ 37. Kxg4 Bxa5 38. Kf3 Kd5 39. e4+ Kc4 40. Kf4 Kxc5 41. Kf5 Kc4 42. e5 Bb6 43. e6 Bd8 44. e7 Bxe7 45. Ke6 Bg5 46. Kd7 Bc1 47. Kc6 Bxb2 48. Kb7 a5 49. Ka7 Bd4+ 50. Ka6 Bc3 51. Kb7 Kb4 52. Kc6 Ka3 53. Kd5 Kxa2 54. Kc4 Kb2 55. Kb5 Kxc2 56. Ka4 Be1 57. Ka3 Bd2 58. Ka2 Bc1 59. Ka1 Bd2 60. Ka2 Bb4 61. Ka1 Bc5 62. Ka2 Be7 63. Ka1 Bb4 64. Ka2 Bc5 65. Ka1 Bb4 66. Ka2 Bc5 67. Ka1 a4 68. Ka2 Bb4 69. Ka1 Be1 70. Ka2 Bb4 71. Ka1 Bf8 72. Ka2 Be7 73. Ka1 Bf8 74. Ka2 Be7 75. Ka1 Bb4 76. Ka2 Be7 77. Ka1 Kb3 78. Kb1 Bc5 79. Ka1 a3 80. Kb1 Kc3 81. Ka2 Kc2 82. Ka1 Kb3 83. Kb1 Ba7 84. Ka1 Bg1 85. Kb1 Be3 86. Ka1 Bd2 87. Kb1 a2+ 88. Ka1 Bc3#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,88,False,False,False,0,0,88,88,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,89,1012.3029539585114,88,0,1754.939594428681
1766692131-8071,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. Nf3 d5 2. c3 Nf6 3. g3 Nc6 4. d4 Bg4 5. Bg2 e6 6. Qb3 Rb8 7. Bg5 Be7 8. h3 Bh5 9. Qd1 O-O 10. Nbd2 h6 11. Bxf6 Bxf6 12. a3 Bg6 13. O-O e5 14. Nxe5 Nxe5 15. dxe5 Bxe5 16. Re1 c6 17. e4 dxe4 18. Bxe4 Bxe4 19. Qe2 Bxg3 20. Nxe4 Bc7 21. Qf3 Qh4 22. Kg2 Rbe8 23. Ng3 Rxe1 24. Rxe1 Qg5 25. Qe4 Bxg3 26. fxg3 Qd2+ 27. Re2 Qd5 28. Qxd5 cxd5 29. Kf2 Rd8 30. a4 Kf8 31. a5 Rd6 32. b4 Rc6 33. Re5 Rxc3 34. Rxd5 Rc2+ 35. Kf3 Rc3+ 36. Kf2 Rc2+ 37. Ke3 Rc3+ 38. Kd4 Rxg3 39. Rd7 Rxh3 40. Rxb7 Rh4+ 41. Kc5 Rh5+ 42. Kd6 Rb5 43. Rxb5 a6 44. Rb8#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,44,False,False,False,0,0,44,44,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),44,335.21745133399963,44,0,1751.692438339809
1766692301-4916,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 e5 2. Nf3 Nf6 3. Nc3 Bb4 4. d3 d6 5. Bd2 c5 6. a3 Ba5 7. Be2 h6 8. O-O O-O 9. Nd5 Nxd5 10. exd5 Bxd2 11. Qxd2 f5 12. c4 f4 13. b4 Nd7 14. b5 Qe7 15. a4 Qf7 16. a5 Qe8 17. a6 bxa6 18. Rxa6 e4 19. Rxd6 exf3 20. Bxf3 Ne5 21. Be4 f3 22. g3 Bg4 23. Re1 Qh5 24. h4 Bc8 25. Qe3 Bf5 26. Bxf5 Rxf5 27. Qxc5 Qg4 28. Re4 Qh3 29. Rxe5 Qg2#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,29,False,False,False,0,0,29,29,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,30,169.80961513519287,29,0,1748.504866471299
